filename,width,height,class,xmin,ymin,xmax,ymax
kaggle_0110.jpg,320,320,speed_sign,61,148,70,162
Bus_157.jpg,320,320,Bus,184,150,229,180
102.jpg,320,320,Bus,155,156,165,172
speed_sign_111.jpg,320,320,speed_sign,220,114,233,140
Bus_248.jpg,320,320,Bus,142,108,309,296
Bus_133.jpg,320,320,Bus,0,0,142,46
146.jpg,320,320,Bus,187,130,214,174
Bus_207.jpg,320,320,Bus,0,63,320,263
Bus_24.jpg,320,320,Car,117,142,134,158
249.jpg,320,320,Bus,169,123,179,143
Bus_38.jpg,320,320,Person,279,148,296,215
kaggle_0042.jpg,320,320,speed_sign,196,161,210,185
Bus_7.jpg,320,320,Person,54,177,66,237
429.jpg,320,320,Bus,145,129,172,187
Bus_121.jpg,320,320,Person,32,180,53,269
Bus_111.jpg,320,320,Bus,221,161,267,202
154.jpg,320,320,Bus,206,124,270,211
Car_62.jpg,320,320,Car,58,175,123,235
speed_sign_304.jpg,320,320,speed_sign,88,72,111,118
980.jpg,320,320,Car,131,159,152,173
Bus_54.jpg,320,320,Car,249,183,268,197
speed_sign_454.jpg,320,320,Car,94,306,121,320
speed_sign_468.jpg,320,320,speed_sign,186,65,262,194
Car_169.jpg,320,320,Person,113,210,142,282
speed_sign_100.jpg,320,320,speed_sign,163,118,174,133
Bus_247.jpg,320,320,Bus,42,25,235,284
speed_sign_338.jpg,320,320,speed_sign,252,156,269,187
8064.jpg,320,320,Person,58,156,76,223
speed_sign_319.jpg,320,320,speed_sign,180,91,201,120
kaggle_0121.jpg,320,320,speed_sign,269,144,280,166
Car_343.jpg,320,320,Car,193,189,216,213
Car_107.jpg,320,320,Car,270,110,320,214
kaggle_0194.jpg,320,320,Car,75,240,105,272
kaggle_0066.jpg,320,320,Bus,5,173,67,240
185.jpg,320,320,Bus,192,116,230,203
942.jpg,320,320,Bus,0,102,83,190
kaggle_0098.jpg,320,320,Bus,228,188,260,205
speed_sign_10.jpg,320,320,speed_sign,173,1,300,211
192.jpg,320,320,Bus,193,81,257,179
kaggle_0158.jpg,320,320,speed_sign,283,166,298,192
499.jpg,320,320,Bus,146,133,180,173
kaggle_0096.jpg,320,320,Car,2,178,90,312
Car_383.jpg,320,320,Person,55,38,163,320
Bus_95.jpg,320,320,Bus,83,108,150,192
191.jpg,320,320,Car,114,168,193,258
speed_sign_163.jpg,320,320,speed_sign,70,42,143,150
1823.jpg,320,320,speed_sign,104,121,115,136
kaggle_0160.jpg,320,320,speed_sign,107,202,119,220
818.jpg,320,320,Car,160,160,184,191
kaggle_0161.jpg,320,320,speed_sign,296,202,308,221
Car_247.jpg,320,320,Car,1,251,86,283
speed_sign_3.jpg,320,320,speed_sign,50,105,74,139
2026.jpg,320,320,Bus,142,119,196,179
Bus_211.jpg,320,320,Bus,0,107,165,249
kaggle_0162.jpg,320,320,speed_sign,84,179,99,204
kaggle_0253.jpg,320,320,speed_sign,171,166,179,178
Bus_214.jpg,320,320,Bus,0,76,262,274
Bus_150.jpg,320,320,Car,216,225,248,255
8159.jpg,320,320,Person,115,145,119,162
speed_sign_74.jpg,320,320,speed_sign,158,44,222,128
5024.jpg,320,320,Person,128,142,149,179
482.jpg,320,320,Bus,116,103,148,157
Bus_150.jpg,320,320,Person,287,239,295,274
Bus_59.jpg,320,320,Bus,0,0,320,320
Bus_89.jpg,320,320,Bus,221,155,244,178
418.jpg,320,320,Bus,143,115,192,203
5041.jpg,320,320,speed_sign,10,90,36,127
5005.jpg,320,320,Car,106,166,176,233
Car_179.jpg,320,320,Bus,27,51,311,243
155.jpg,320,320,Car,152,153,201,207
445.jpg,320,320,Bus,144,130,169,178
kaggle_0127.jpg,320,320,Car,22,194,79,243
453.jpg,320,320,Bus,184,133,226,188
kaggle_0099.jpg,320,320,speed_sign,201,179,207,188
kaggle_0109.jpg,320,320,speed_sign,291,111,304,133
kaggle_0092.jpg,320,320,Car,119,194,156,234
speed_sign_302.jpg,320,320,speed_sign,130,145,155,180
68.jpg,320,320,Bus,248,36,320,264
kaggle_0291.jpg,320,320,speed_sign,291,120,300,137
kaggle_0109.jpg,320,320,Car,36,207,69,234
177.jpg,320,320,Car,147,140,174,171
speed_sign_67.jpg,320,320,speed_sign,1,117,91,253
836.jpg,320,320,Car,178,133,196,159
5030.jpg,320,320,Person,91,169,110,201
Bus_256.jpg,320,320,Bus,218,133,262,191
Bus_21.jpg,320,320,Person,48,171,64,225
Car_327.jpg,320,320,Person,88,64,244,318
speed_sign_304.jpg,320,320,Car,184,263,216,307
kaggle_0194.jpg,320,320,Car,220,233,244,260
8067.jpg,320,320,Person,139,148,149,216
Car_84.jpg,320,320,Car,261,46,320,125
Bus_112.jpg,320,320,Bus,0,12,320,320
4991.jpg,320,320,Person,51,174,64,197
kaggle_0220.jpg,320,320,speed_sign,191,203,198,215
Bus_149.jpg,320,320,Bus,46,53,308,248
433.jpg,320,320,Bus,131,136,158,188
8100.jpg,320,320,Person,16,143,32,204
speed_sign_238.jpg,320,320,speed_sign,104,97,146,149
kaggle_0180.jpg,320,320,speed_sign,64,210,74,226
kaggle_0181.jpg,320,320,Bus,137,169,177,270
kaggle_0070.jpg,320,320,Car,85,190,104,214
Bus_139.jpg,320,320,Bus,19,19,303,271
466.jpg,320,320,Bus,132,103,178,184
Bus_75.jpg,320,320,Bus,0,149,203,228
Bus_47.jpg,320,320,Bus,97,14,247,264
Car_59.jpg,320,320,Car,186,109,196,128
speed_sign_213.jpg,320,320,Car,266,200,320,253
3.jpg,320,320,Person,81,162,95,239
4995.jpg,320,320,Car,168,165,189,187
Car_388.jpg,320,320,Car,50,49,282,278
kaggle_0053.jpg,320,320,speed_sign,89,146,96,158
speed_sign_81.jpg,320,320,speed_sign,63,245,85,274
speed_sign_445.jpg,320,320,Person,200,209,211,241
10152.jpg,320,320,Person,173,171,183,222
Bus_202.jpg,320,320,Bus,228,138,250,167
479.jpg,320,320,Bus,125,131,154,181
Bus_36.jpg,320,320,Bus,162,223,197,290
kaggle_0241.jpg,320,320,speed_sign,256,102,275,136
Car_129.jpg,320,320,Person,252,209,263,275
1004.jpg,320,320,Bus,155,155,168,173
965.jpg,320,320,Car,146,124,212,222
Bus_95.jpg,320,320,Bus,45,90,104,171
5031.jpg,320,320,Person,79,145,96,168
Bus_40.jpg,320,320,Bus,93,77,229,255
Car_211.jpg,320,320,Car,3,112,311,166
6203.jpg,320,320,speed_sign,144,174,150,183
speed_sign_266.jpg,320,320,Car,62,129,75,146
Car_210.jpg,320,320,Car,0,68,84,138
Bus_226.jpg,320,320,Bus,138,130,232,252
speed_sign_100.jpg,320,320,speed_sign,213,117,222,135
Bus_223.jpg,320,320,Person,62,105,116,320
5028.jpg,320,320,speed_sign,40,112,60,140
Car_295.jpg,320,320,Car,0,131,85,202
10143.jpg,320,320,Person,144,163,150,199
5009.jpg,320,320,Car,1,168,24,197
Bus_106.jpg,320,320,Bus,46,33,270,295
kaggle_0230.jpg,320,320,speed_sign,189,192,196,205
416.jpg,320,320,Bus,106,93,153,184
Bus_89.jpg,320,320,Person,156,208,202,320
922.jpg,320,320,Bus,22,94,97,216
kaggle_0064.jpg,320,320,Car,43,192,68,228
kaggle_0090.jpg,320,320,speed_sign,299,153,308,167
905.jpg,320,320,Bus,133,111,170,169
Bus_43.jpg,320,320,Bus,30,55,282,258
speed_sign_88.jpg,320,320,speed_sign,28,56,44,92
kaggle_0201.jpg,320,320,speed_sign,36,205,48,226
Car_312.jpg,320,320,Car,188,145,260,211
kaggle_0151.jpg,320,320,speed_sign,192,204,201,218
speed_sign_395.jpg,320,320,speed_sign,24,0,123,138
2.jpg,320,320,Bus,174,134,217,177
Car_274.jpg,320,320,Car,210,53,320,180
speed_sign_132.jpg,320,320,speed_sign,271,101,301,147
5026.jpg,320,320,Car,221,139,262,194
speed_sign_125.jpg,320,320,speed_sign,168,9,294,203
Bus_44.jpg,320,320,Car,254,211,283,252
Car_29.jpg,320,320,Car,196,120,222,150
speed_sign_22.jpg,320,320,speed_sign,196,145,220,182
kaggle_0249.jpg,320,320,speed_sign,183,203,188,212
Bus_24.jpg,320,320,Car,140,146,191,190
4989.jpg,320,320,Car,180,152,220,197
Bus_121.jpg,320,320,Bus,55,30,249,276
5010.jpg,320,320,Car,79,154,91,169
5063.jpg,320,320,Person,3,171,19,225
440.jpg,320,320,Bus,140,111,164,161
speed_sign_21.jpg,320,320,speed_sign,251,24,320,130
5539.jpg,320,320,Person,119,169,132,194
203.jpg,320,320,Bus,154,134,174,169
kaggle_0067.jpg,320,320,speed_sign,256,62,287,110
kaggle_0065.jpg,320,320,speed_sign,191,153,200,166
5139.jpg,320,320,Car,20,183,53,226
kaggle_0152.jpg,320,320,Bus,147,193,177,256
971.jpg,320,320,Bus,164,149,177,171
kaggle_0092.jpg,320,320,Car,200,186,212,207
4991.jpg,320,320,Person,85,171,110,221
speed_sign_357.jpg,320,320,speed_sign,249,173,297,238
speed_sign_65.jpg,320,320,Car,107,157,129,182
speed_sign_85.jpg,320,320,speed_sign,195,168,213,199
kaggle_0123.jpg,320,320,Bus,168,157,192,212
speed_sign_56.jpg,320,320,speed_sign,267,67,292,110
920.jpg,320,320,Bus,148,138,178,187
Bus_147.jpg,320,320,Bus,280,116,320,176
Car_312.jpg,320,320,Car,149,144,213,198
speed_sign_5.jpg,320,320,speed_sign,143,17,239,280
10145.jpg,320,320,Bus,162,34,312,286
Car_20.jpg,320,320,Person,41,135,49,163
speed_sign_241.jpg,320,320,speed_sign,162,173,196,225
5016.jpg,320,320,speed_sign,148,127,155,136
Bus_186.jpg,320,320,Bus,75,219,104,247
speed_sign_102.jpg,320,320,speed_sign,277,68,302,114
450.jpg,320,320,Bus,130,117,158,166
kaggle_0206.jpg,320,320,Car,151,239,171,269
speed_sign_319.jpg,320,320,speed_sign,180,162,201,191
Bus_195.jpg,320,320,Bus,13,6,317,310
450.jpg,320,320,Bus,159,128,178,157
Car_65.jpg,320,320,Car,0,140,21,151
413.jpg,320,320,Bus,155,126,194,204
Car_367.jpg,320,320,Person,136,245,149,303
kaggle_0081.jpg,320,320,speed_sign,73,176,80,188
410.jpg,320,320,Bus,190,128,211,165
kaggle_0132.jpg,320,320,Bus,196,184,206,207
8067.jpg,320,320,Person,104,151,116,228
5040.jpg,320,320,speed_sign,36,115,60,152
Car_188.jpg,320,320,Person,178,88,189,125
Car_241.jpg,320,320,Car,67,141,264,286
speed_sign_116.jpg,320,320,speed_sign,29,86,65,131
8061.jpg,320,320,Person,78,130,92,183
Car_338.jpg,320,320,Person,61,38,129,311
173.jpg,320,320,Car,155,159,172,176
speed_sign_96.jpg,320,320,speed_sign,35,100,64,138
196.jpg,320,320,Person,4,164,41,255
kaggle_0045.jpg,320,320,Car,185,214,199,232
speed_sign_474.jpg,320,320,speed_sign,194,185,222,244
108.jpg,320,320,Car,167,144,177,156
kaggle_0219.jpg,320,320,speed_sign,40,206,48,220
Bus_168.jpg,320,320,Bus,76,20,261,294
917.jpg,320,320,Bus,173,111,215,164
Bus_115.jpg,320,320,Person,36,130,41,149
kaggle_0203.jpg,320,320,Car,133,234,149,256
kaggle_0062.jpg,320,320,speed_sign,266,110,288,145
Car_343.jpg,320,320,Car,144,198,187,239
8097.jpg,320,320,Person,104,134,108,161
Car_169.jpg,320,320,Person,54,205,85,299
kaggle_0059.jpg,320,320,Car,25,195,38,212
5023.jpg,320,320,Person,208,159,271,265
kaggle_0263.jpg,320,320,speed_sign,197,175,203,184
kaggle_0258.jpg,320,320,speed_sign,204,149,212,161
speed_sign_156.jpg,320,320,speed_sign,191,19,283,159
speed_sign_357.jpg,320,320,speed_sign,224,143,246,173
10152.jpg,320,320,Bus,211,0,317,320
Bus_243.jpg,320,320,Bus,0,45,292,232
kaggle_0289.jpg,320,320,speed_sign,266,106,280,130
kaggle_0167.jpg,320,320,speed_sign,134,216,139,226
Car_252.jpg,320,320,Car,178,178,198,208
474.jpg,320,320,Bus,121,128,136,160
343.jpg,320,320,Car,198,175,229,208
Car_302.jpg,320,320,Car,99,225,156,286
speed_sign_319.jpg,320,320,speed_sign,180,127,201,155
Car_88.jpg,320,320,Person,125,192,142,226
Bus_206.jpg,320,320,Bus,37,81,207,235
Car_280.jpg,320,320,Car,164,4,287,130
8104.jpg,320,320,Person,76,137,83,180
kaggle_0102.jpg,320,320,speed_sign,213,179,220,188
Car_359.jpg,320,320,Person,22,150,48,227
Bus_196.jpg,320,320,Bus,14,7,307,295
4999.jpg,320,320,Car,85,156,101,175
10152.jpg,320,320,Person,137,150,152,245
speed_sign_267.jpg,320,320,Person,220,110,246,287
kaggle_0016.jpg,320,320,Car,1,189,60,309
speed_sign_326.jpg,320,320,Car,288,189,320,254
kaggle_0225.jpg,320,320,speed_sign,184,178,190,187
914.jpg,320,320,Bus,142,136,171,185
Car_154.jpg,320,320,Car,22,143,308,309
4993.jpg,320,320,Car,42,166,87,217
kaggle_0299.jpg,320,320,speed_sign,242,176,248,185
speed_sign_127.jpg,320,320,Person,80,234,129,318
5069.jpg,320,320,Person,112,170,141,214
Bus_158.jpg,320,320,Bus,24,39,276,282
Car_148.jpg,320,320,Car,124,197,141,219
speed_sign_59.jpg,320,320,speed_sign,44,144,53,156
Bus_145.jpg,320,320,Bus,84,105,216,201
kaggle_0039.jpg,320,320,speed_sign,150,179,156,190
kaggle_0103.jpg,320,320,Bus,155,142,194,228
kaggle_0215.jpg,320,320,speed_sign,175,174,180,184
speed_sign_138.jpg,320,320,speed_sign,114,185,142,244
Bus_49.jpg,320,320,Bus,115,209,233,243
Car_133.jpg,320,320,Person,210,239,217,267
speed_sign_241.jpg,320,320,speed_sign,164,123,195,166
Car_227.jpg,320,320,Car,212,216,238,227
167.jpg,320,320,Bus,174,83,233,181
kaggle_0107.jpg,320,320,Car,185,195,196,210
373.jpg,320,320,Person,185,134,222,234
8079.jpg,320,320,Car,250,154,320,231
speed_sign_35.jpg,320,320,speed_sign,21,158,32,177
kaggle_0019.jpg,320,320,speed_sign,235,116,253,149
speed_sign_258.jpg,320,320,speed_sign,29,40,125,184
Car_48.jpg,320,320,Car,274,183,284,210
Bus_184.jpg,320,320,Person,128,155,145,207
kaggle_0151.jpg,320,320,speed_sign,38,207,46,219
kaggle_0064.jpg,320,320,Car,6,195,49,238
5018.jpg,320,320,speed_sign,139,120,150,136
Car_304.jpg,320,320,Person,0,1,114,320
422.jpg,320,320,Bus,172,123,185,148
speed_sign_418.jpg,320,320,Car,269,158,318,214
Bus_90.jpg,320,320,Person,37,278,55,317
6202.jpg,320,320,speed_sign,140,159,146,170
Bus_69.jpg,320,320,Car,7,157,58,203
Bus_3.jpg,320,320,Bus,92,62,320,320
280.jpg,320,320,Bus,125,123,149,149
Bus_189.jpg,320,320,Bus,23,102,279,227
speed_sign_357.jpg,320,320,Car,2,230,32,261
speed_sign_366.jpg,320,320,Bus,9,261,48,294
194.jpg,320,320,Bus,178,72,278,209
Bus_29.jpg,320,320,Bus,88,143,300,255
kaggle_0218.jpg,320,320,speed_sign,105,216,112,230
kaggle_0221.jpg,320,320,speed_sign,216,222,221,230
kaggle_0127.jpg,320,320,speed_sign,273,142,282,159
Bus_67.jpg,320,320,Bus,29,27,280,270
kaggle_0185.jpg,320,320,speed_sign,250,212,261,233
5009.jpg,320,320,Car,42,159,61,178
kaggle_0223.jpg,320,320,speed_sign,267,226,274,238
speed_sign_398.jpg,320,320,speed_sign,91,116,105,134
speed_sign_4.jpg,320,320,speed_sign,203,38,258,106
1104.jpg,320,320,Person,27,167,44,250
Car_23.jpg,320,320,Car,249,208,268,224
Car_301.jpg,320,320,Car,106,201,157,229
Bus_267.jpg,320,320,Bus,47,118,295,208
8285.jpg,320,320,Car,98,162,135,210
Bus_232.jpg,320,320,Bus,53,57,245,272
kaggle_0011.jpg,320,320,Car,179,204,204,242
336.jpg,320,320,Bus,169,152,182,170
Car_134.jpg,320,320,Car,200,158,320,255
Car_188.jpg,320,320,Person,60,58,83,168
459.jpg,320,320,Bus,150,123,185,189
Car_84.jpg,320,320,Car,39,64,302,261
speed_sign_82.jpg,320,320,Car,102,226,139,272
Car_180.jpg,320,320,Person,202,131,257,221
Bus_180.jpg,320,320,Bus,93,38,242,289
kaggle_0147.jpg,320,320,Car,140,229,154,248
kaggle_0118.jpg,320,320,Bus,205,151,236,210
Bus_160.jpg,320,320,Car,212,241,257,301
kaggle_0078.jpg,320,320,speed_sign,38,157,46,170
Bus_167.jpg,320,320,Bus,100,201,308,316
8063.jpg,320,320,Person,81,141,88,208
kaggle_0069.jpg,320,320,Person,23,182,34,235
Bus_90.jpg,320,320,Person,219,279,251,320
5069.jpg,320,320,Car,159,166,224,237
5002.jpg,320,320,Car,214,162,256,203
speed_sign_33.jpg,320,320,Person,168,78,201,291
Car_187.jpg,320,320,Car,233,160,320,320
speed_sign_482.jpg,320,320,speed_sign,166,84,217,161
185.jpg,320,320,Bus,179,130,197,167
Car_368.jpg,320,320,Person,248,43,289,174
Bus_252.jpg,320,320,Bus,234,140,309,240
speed_sign_277.jpg,320,320,speed_sign,86,29,144,120
speed_sign_225.jpg,320,320,speed_sign,74,154,141,219
speed_sign_459.jpg,320,320,speed_sign,20,28,88,112
10514.jpg,320,320,Person,40,166,71,298
8727.jpg,320,320,Car,115,145,160,220
Car_156.jpg,320,320,Car,71,139,164,289
Bus_43.jpg,320,320,Bus,280,138,313,193
426.jpg,320,320,Bus,150,105,181,167
8323.jpg,320,320,Person,79,124,93,202
speed_sign_149.jpg,320,320,speed_sign,63,244,85,274
Car_126.jpg,320,320,Person,133,144,142,174
Bus_51.jpg,320,320,Bus,34,14,315,319
Car_297.jpg,320,320,Car,102,106,121,121
Bus_9.jpg,320,320,Bus,176,156,257,258
Car_182.jpg,320,320,Person,178,96,214,320
8100.jpg,320,320,Person,248,135,255,170
5787.jpg,320,320,Person,214,172,224,230
kaggle_0266.jpg,320,320,Car,159,231,178,263
kaggle_0123.jpg,320,320,speed_sign,108,163,116,176
5039.jpg,320,320,speed_sign,126,118,135,134
Car_169.jpg,320,320,Person,148,217,177,286
kaggle_0067.jpg,320,320,Car,85,189,109,219
Bus_39.jpg,320,320,Person,268,153,319,320
speed_sign_227.jpg,320,320,speed_sign,84,195,150,320
1788.jpg,320,320,speed_sign,94,138,104,151
5013.jpg,320,320,speed_sign,86,144,99,163
Bus_144.jpg,320,320,Bus,21,3,314,314
Bus_193.jpg,320,320,Bus,20,86,106,250
Bus_174.jpg,320,320,Bus,19,12,315,309
speed_sign_110.jpg,320,320,speed_sign,267,101,292,154
Bus_184.jpg,320,320,Bus,206,21,319,225
kaggle_0224.jpg,320,320,speed_sign,90,229,98,241
kaggle_0009.jpg,320,320,speed_sign,184,183,192,195
kaggle_0028.jpg,320,320,speed_sign,171,174,179,188
speed_sign_29.jpg,320,320,speed_sign,267,99,294,158
Car_99.jpg,320,320,Car,11,45,46,98
kaggle_0064.jpg,320,320,speed_sign,187,148,195,160
kaggle_0254.jpg,320,320,speed_sign,245,158,257,178
102.jpg,320,320,Bus,173,144,196,175
Car_360.jpg,320,320,Bus,19,54,255,279
Car_70.jpg,320,320,Car,0,82,46,157
kaggle_0290.jpg,320,320,speed_sign,105,169,110,178
10150.jpg,320,320,Person,173,159,182,203
968.jpg,320,320,Car,134,157,160,200
228.jpg,320,320,Car,174,165,186,189
kaggle_0120.jpg,320,320,speed_sign,74,178,81,191
kaggle_0082.jpg,320,320,speed_sign,229,108,243,130
8104.jpg,320,320,Person,305,148,320,238
10515.jpg,320,320,Person,237,195,286,313
speed_sign_226.jpg,320,320,speed_sign,128,34,187,132
Bus_103.jpg,320,320,Bus,81,60,320,272
817.jpg,320,320,Car,264,143,320,212
Car_301.jpg,320,320,Car,232,205,275,226
kaggle_0157.jpg,320,320,Car,189,234,215,263
Car_289.jpg,320,320,Person,111,104,116,118
Car_225.jpg,320,320,Car,0,172,110,320
kaggle_0307.jpg,320,320,speed_sign,47,194,56,210
Car_386.jpg,320,320,Person,34,55,58,165
196.jpg,320,320,Person,115,156,126,188
Bus_190.jpg,320,320,Bus,80,50,289,274
277.jpg,320,320,Bus,121,148,136,165
345.jpg,320,320,Car,162,136,176,152
kaggle_0115.jpg,320,320,speed_sign,234,138,247,162
Car_207.jpg,320,320,Car,59,160,292,265
443.jpg,320,320,Bus,167,139,186,166
Car_94.jpg,320,320,Car,92,142,107,159
kaggle_0178.jpg,320,320,speed_sign,70,153,91,192
Car_128.jpg,320,320,Car,0,84,24,125
Bus_1.jpg,320,320,Person,66,146,107,320
Car_21.jpg,320,320,Car,158,146,174,159
5063.jpg,320,320,Person,47,167,59,197
Car_120.jpg,320,320,Car,114,174,142,196
368.jpg,320,320,Car,179,132,219,179
105.jpg,320,320,Bus,212,52,320,244
kaggle_0020.jpg,320,320,Person,255,197,271,258
Bus_92.jpg,320,320,Bus,32,62,239,225
Car_239.jpg,320,320,Car,129,211,311,278
Bus_182.jpg,320,320,Bus,29,63,295,299
speed_sign_483.jpg,320,320,speed_sign,88,75,113,115
346.jpg,320,320,Car,260,168,320,264
1787.jpg,320,320,Bus,165,121,182,150
85.jpg,320,320,Car,189,177,288,265
Car_59.jpg,320,320,Person,198,122,209,187
4995.jpg,320,320,Person,44,162,57,201
Bus_205.jpg,320,320,Bus,266,117,280,140
speed_sign_168.jpg,320,320,speed_sign,179,23,319,236
Car_88.jpg,320,320,Person,136,146,152,202
kaggle_0033.jpg,320,320,speed_sign,172,181,176,190
Car_114.jpg,320,320,Person,15,22,66,155
kaggle_0232.jpg,320,320,speed_sign,124,150,135,166
kaggle_0048.jpg,320,320,Car,140,218,159,245
speed_sign_429.jpg,320,320,Car,236,194,320,297
kaggle_0191.jpg,320,320,Car,148,239,189,291
98.jpg,320,320,Car,164,156,175,169
422.jpg,320,320,Car,198,140,218,161
1821.jpg,320,320,Bus,179,133,200,155
992.jpg,320,320,Bus,0,125,94,190
Bus_85.jpg,320,320,Person,38,142,46,172
Car_285.jpg,320,320,Car,169,205,215,242
Car_151.jpg,320,320,Car,4,50,300,266
Car_284.jpg,320,320,Car,38,101,250,273
kaggle_0220.jpg,320,320,speed_sign,73,206,81,218
speed_sign_483.jpg,320,320,Car,182,257,217,309
speed_sign_330.jpg,320,320,speed_sign,270,102,301,146
Bus_231.jpg,320,320,Bus,164,0,222,69
kaggle_0128.jpg,320,320,speed_sign,305,156,314,171
Bus_239.jpg,320,320,Bus,15,37,313,286
408.jpg,320,320,Bus,164,130,178,156
909.jpg,320,320,Car,174,138,194,162
Car_274.jpg,320,320,Car,0,85,72,143
958.jpg,320,320,Bus,55,1,308,280
Bus_269.jpg,320,320,Bus,10,42,320,257
speed_sign_344.jpg,320,320,Car,176,152,193,176
Bus_20.jpg,320,320,Bus,190,212,307,232
speed_sign_240.jpg,320,320,speed_sign,82,69,98,128
481.jpg,320,320,Bus,113,134,129,157
5017.jpg,320,320,speed_sign,152,144,160,158
Car_107.jpg,320,320,Car,90,72,227,251
speed_sign_429.jpg,320,320,speed_sign,68,4,129,113
Bus_133.jpg,320,320,Bus,29,20,269,304
8107.jpg,320,320,Person,122,148,130,196
923.jpg,320,320,Bus,137,112,168,163
415.jpg,320,320,Bus,119,87,168,174
Car_80.jpg,320,320,Car,160,217,219,264
speed_sign_16.jpg,320,320,speed_sign,125,50,190,204
Bus_99.jpg,320,320,Person,264,162,301,320
kaggle_0050.jpg,320,320,Bus,27,189,70,234
284.jpg,320,320,Bus,194,81,267,188
10148.jpg,320,320,Person,172,161,180,206
830.jpg,320,320,Car,191,134,230,186
5002.jpg,320,320,Car,282,143,320,174
Bus_1.jpg,320,320,Person,146,135,190,320
kaggle_0179.jpg,320,320,speed_sign,76,219,83,230
142.jpg,320,320,Car,148,150,161,163
speed_sign_172.jpg,320,320,Person,245,215,293,308
Car_380.jpg,320,320,Person,128,136,148,212
speed_sign_99.jpg,320,320,Bus,125,201,143,239
371.jpg,320,320,Person,152,187,190,316
kaggle_0116.jpg,320,320,speed_sign,262,148,272,164
Car_320.jpg,320,320,Person,205,169,226,235
5138.jpg,320,320,Person,86,143,102,173
kaggle_0203.jpg,320,320,speed_sign,262,120,285,160
8107.jpg,320,320,Person,224,153,234,205
Car_88.jpg,320,320,Person,46,197,65,234
Bus_197.jpg,320,320,Bus,0,8,295,319
166.jpg,320,320,Bus,164,106,200,166
Car_203.jpg,320,320,Car,230,52,255,72
Bus_87.jpg,320,320,Bus,46,26,312,270
Bus_228.jpg,320,320,Bus,65,120,228,212
Bus_186.jpg,320,320,Bus,228,236,252,296
Car_123.jpg,320,320,Car,31,57,295,276
Bus_110.jpg,320,320,Bus,102,103,236,205
speed_sign_218.jpg,320,320,Car,22,189,56,230
kaggle_0189.jpg,320,320,speed_sign,99,166,111,189
5561.jpg,320,320,Person,106,194,119,255
Car_54.jpg,320,320,Car,0,31,86,150
Car_171.jpg,320,320,Car,226,241,319,289
Bus_129.jpg,320,320,Person,158,220,175,266
411.jpg,320,320,Bus,260,130,320,198
Bus_261.jpg,320,320,Bus,0,8,299,318
426.jpg,320,320,Bus,193,84,257,183
834.jpg,320,320,Car,178,132,199,162
Bus_5.jpg,320,320,Bus,50,81,230,234
8061.jpg,320,320,Person,57,122,72,196
Car_332.jpg,320,320,Car,41,166,160,292
Bus_242.jpg,320,320,Bus,29,33,262,266
Bus_62.jpg,320,320,Person,180,199,189,224
180.jpg,320,320,Bus,226,84,320,220
Bus_56.jpg,320,320,Bus,284,187,307,213
Bus_217.jpg,320,320,Bus,2,10,308,309
941.jpg,320,320,Bus,13,129,94,213
Bus_7.jpg,320,320,Person,28,177,39,237
Bus_69.jpg,320,320,Bus,95,82,260,232
speed_sign_68.jpg,320,320,speed_sign,293,163,309,183
5002.jpg,320,320,Car,148,160,172,191
speed_sign_264.jpg,320,320,Car,74,219,91,239
speed_sign_35.jpg,320,320,speed_sign,20,177,30,192
Bus_116.jpg,320,320,Bus,264,0,320,319
Bus_89.jpg,320,320,Person,259,189,313,320
kaggle_0088.jpg,320,320,speed_sign,271,90,287,115
Bus_21.jpg,320,320,Person,261,57,272,97
429.jpg,320,320,Bus,230,75,320,223
Car_231.jpg,320,320,Car,0,22,67,122
kaggle_0225.jpg,320,320,Car,142,208,156,227
Bus_252.jpg,320,320,Bus,12,139,108,239
kaggle_0114.jpg,320,320,speed_sign,276,45,302,90
Bus_62.jpg,320,320,Car,178,189,206,205
speed_sign_102.jpg,320,320,speed_sign,218,68,242,113
kaggle_0181.jpg,320,320,Car,58,237,89,266
Car_292.jpg,320,320,Car,128,115,176,130
Bus_192.jpg,320,320,Bus,78,28,270,300
356.jpg,320,320,Bus,92,117,114,151
kaggle_0046.jpg,320,320,speed_sign,85,190,94,204
speed_sign_217.jpg,320,320,Car,3,147,62,234
kaggle_0217.jpg,320,320,Car,152,234,168,256
Car_176.jpg,320,320,Person,101,65,140,221
speed_sign_44.jpg,320,320,speed_sign,39,53,72,89
Car_397.jpg,320,320,Car,200,182,295,240
speed_sign_288.jpg,320,320,speed_sign,204,61,277,248
Car_282.jpg,320,320,Car,26,153,69,208
Car_340.jpg,320,320,Car,0,206,78,243
speed_sign_238.jpg,320,320,speed_sign,128,171,172,225
Car_261.jpg,320,320,Car,10,183,178,290
Bus_235.jpg,320,320,Bus,18,51,261,284
Bus_86.jpg,320,320,Person,87,177,105,240
Car_20.jpg,320,320,Person,152,120,158,152
927.jpg,320,320,Car,14,132,65,205
5043.jpg,320,320,Person,167,135,194,180
958.jpg,320,320,Car,28,144,54,176
904.jpg,320,320,Bus,140,132,176,190
Car_174.jpg,320,320,Car,0,128,20,142
Bus_133.jpg,320,320,Bus,245,69,320,254
Bus_10.jpg,320,320,Person,120,174,158,320
kaggle_0193.jpg,320,320,Bus,172,228,184,251
